time_interval,requests,unique_ips,bot_ratio,bot_count,human_count,is_anomaly
2024-10-03 22:35:00,13200,1736,0.07795454545454546,1029,12171,False
2024-10-03 23:05:00,603,304,0.14759535655058043,89,514,True
2024-10-03 23:10:00,13482,1888,0.044874647678386,605,12877,False
2024-10-03 23:15:00,12470,1770,0.04747393744987971,592,11878,False
2024-10-03 23:20:00,13378,1804,0.04320526237105696,578,12800,False
2024-10-03 23:25:00,13805,1866,0.05512495472654835,761,13044,False
2024-10-03 23:30:00,13461,1842,0.0421216848673947,567,12894,False
2024-10-03 23:35:00,6529,1111,0.0533006586000919,348,6181,False
2024-10-03 23:40:00,10909,1570,0.0596754972958108,651,10258,False
2024-10-03 23:45:00,37426,1861,0.04168225297921231,1560,35866,False
2024-10-03 23:50:00,42033,1810,0.050388980087074445,2118,39915,False
2024-10-03 23:55:00,42063,1842,0.042436345481777334,1785,40278,False
2024-10-04 00:00:00,49041,1950,0.10222059093411635,5013,44028,False
2024-10-04 00:05:00,52296,1995,0.12953189536484627,6774,45522,False
2024-10-04 00:10:00,43553,2077,0.0931967947098937,4059,39494,False
2024-10-04 00:15:00,26375,2056,0.05573459715639811,1470,24905,False
2024-10-04 00:20:00,15614,2036,0.0397719994876393,621,14993,False
2024-10-04 00:25:00,15632,1972,0.061668372569089046,964,14668,False
2024-10-04 00:30:00,17023,1979,0.10391822827938671,1769,15254,False
2024-10-04 00:35:00,22598,2047,0.052836534206566955,1194,21404,False
2024-10-04 00:40:00,31620,2077,0.03421884882985452,1082,30538,False
2024-10-04 00:45:00,18028,2109,0.04165742178832926,751,17277,False
2024-10-04 00:50:00,16454,2155,0.031117053603986873,512,15942,False
2024-10-04 00:55:00,17136,2193,0.038340336134453784,657,16479,False
2024-10-04 01:00:00,17797,2361,0.05927965387424847,1055,16742,False
2024-10-04 01:05:00,4812,1032,0.08603491271820449,414,4398,False
2024-10-04 01:15:00,3033,874,0.03297065611605671,100,2933,False
2024-10-04 01:20:00,18683,2520,0.03275705186533212,612,18071,False
2024-10-04 01:25:00,19484,2546,0.035311024430301784,688,18796,False
2024-10-04 01:30:00,20871,2614,0.062095730918499355,1296,19575,False
2024-10-04 01:35:00,20368,2652,0.04732914375490966,964,19404,False
2024-10-04 01:40:00,20677,2825,0.028969386274604634,599,20078,False
2024-10-04 01:45:00,1059,541,0.019830028328611898,21,1038,True
2024-10-04 01:50:00,9073,1673,0.022594511187038466,205,8868,False
2024-10-04 01:55:00,20954,2901,0.028395533072444402,595,20359,False
2024-10-04 02:00:00,22409,3049,0.027622830112901068,619,21790,False
2024-10-04 02:05:00,21292,2924,0.03879391320683825,826,20466,False
2024-10-04 02:10:00,1408,684,0.019886363636363636,28,1380,False
2024-10-04 02:15:00,23236,3239,0.02224995696333276,517,22719,False
2024-10-04 02:20:00,23882,3301,0.02478854367305921,592,23290,False
2024-10-04 02:25:00,38450,3304,0.01612483745123537,620,37830,False
2024-10-04 02:30:00,27157,3532,0.032330522517214716,878,26279,False
2024-10-04 02:35:00,24859,3502,0.013596685305120882,338,24521,False
2024-10-04 02:40:00,24848,3587,0.009698969735994848,241,24607,False
2024-10-04 02:45:00,16384,2718,0.02587890625,424,15960,False
2024-10-04 02:50:00,21663,3249,0.01707981350690117,370,21293,False
2024-10-04 02:55:00,27801,3859,0.018308693931872955,509,27292,False
2024-10-04 03:00:00,37913,4020,0.0386410993590589,1465,36448,False
2024-10-04 03:05:00,29212,4124,0.03365055456661646,983,28229,False
2024-10-04 03:10:00,31855,4551,0.030513263223983678,972,30883,False
2024-10-04 03:15:00,30053,4246,0.030279838951186237,910,29143,False
2024-10-04 03:20:00,30074,4343,0.01655915408658642,498,29576,False
2024-10-04 03:25:00,38796,4375,0.021522837405918135,835,37961,False
2024-10-04 03:30:00,32878,4523,0.028955532574974147,952,31926,False
2024-10-04 03:35:00,33204,4648,0.03222503312853873,1070,32134,False
2024-10-04 03:40:00,24399,4231,0.024673142341899258,602,23797,False
2024-10-04 03:45:00,32861,4770,0.02397979367639451,788,32073,False
2024-10-04 03:50:00,33340,4778,0.021745650869826036,725,32615,False
2024-10-04 03:55:00,5879,2307,0.028236094573907126,166,5713,False
2024-10-04 04:00:00,33261,4871,0.038152791557680164,1269,31992,False
2024-10-04 04:05:00,33399,4839,0.034791460822180306,1162,32237,False
2024-10-04 04:10:00,9835,2875,0.03457041179461108,340,9495,False
2024-10-04 04:15:00,49031,4830,0.02108869898635557,1034,47997,False
2024-10-04 04:20:00,41311,4615,0.0196315751252693,811,40500,False
2024-10-04 04:25:00,38393,4751,0.024353397754799052,935,37458,False
2024-10-04 04:30:00,25623,4406,0.0350076103500761,897,24726,False
2024-10-04 04:35:00,31585,4648,0.02453696374861485,775,30810,False
2024-10-04 04:40:00,31212,4770,0.023836985774702037,744,30468,False
2024-10-04 04:45:00,15751,2935,0.02355406005967875,371,15380,False
2024-10-04 04:50:00,32043,4717,0.027244640014979872,873,31170,False
2024-10-04 04:55:00,31240,4600,0.026920614596670934,841,30399,False
2024-10-04 05:00:00,18576,3350,0.028316106804478897,526,18050,False
2024-10-04 05:05:00,25056,4128,0.02713920817369093,680,24376,False
2024-10-04 05:10:00,29886,4729,0.026400321220638425,789,29097,False
2024-10-04 05:15:00,36374,4647,0.015313135756309451,557,35817,False
2024-10-04 05:20:00,30816,4681,0.019048546209761163,587,30229,False
2024-10-04 05:25:00,30598,4568,0.010588927380874568,324,30274,False
2024-10-04 05:30:00,19276,3887,0.004305872587673791,83,19193,False
2024-10-04 05:35:00,29081,4595,0.005536260788831196,161,28920,False
2024-10-04 05:40:00,31747,4746,0.004346867420543674,138,31609,False
2024-10-04 05:45:00,20006,3978,0.004848545436369089,97,19909,False
2024-10-04 05:50:00,28535,4652,0.0065533555282985805,187,28348,False
2024-10-04 05:55:00,28200,4610,0.00851063829787234,240,27960,False
2024-10-04 06:00:00,27072,4555,0.006353427895981087,172,26900,False
2024-10-04 06:05:00,27939,4517,0.03357314148681055,938,27001,False
2024-10-04 06:10:00,28626,4622,0.023579962272060363,675,27951,False
2024-10-04 06:15:00,27645,4595,0.008790016277807922,243,27402,False
2024-10-04 06:20:00,27219,4601,0.005400639259340902,147,27072,False
2024-10-04 06:25:00,25759,4395,0.006133778485189642,158,25601,False
2024-10-04 06:30:00,13003,2774,0.004537414442820888,59,12944,False
2024-10-04 06:35:00,27651,4617,0.014032042240786951,388,27263,False
2024-10-04 06:40:00,28237,4601,0.027552502036335306,778,27459,False
2024-10-04 06:45:00,13029,2753,0.025174610484304246,328,12701,False
2024-10-04 07:00:00,7043,1816,0.032940508306119554,232,6811,False
2024-10-04 07:05:00,32019,4536,0.030107123895187233,964,31055,False
2024-10-04 07:10:00,55342,4606,0.032850276462722705,1818,53524,False
2024-10-04 07:15:00,45403,4558,0.030856991828733783,1401,44002,False
2024-10-04 07:20:00,26918,4511,0.034623671892414,932,25986,False
2024-10-04 07:25:00,5307,1540,0.03843979649519502,204,5103,False
2024-10-04 07:35:00,27094,4483,0.03391894884476268,919,26175,False
2024-10-04 07:40:00,26189,4355,0.03291458245828401,862,25327,False
2024-10-04 07:45:00,26816,4449,0.03330101431980907,893,25923,False
2024-10-04 07:50:00,18575,3752,0.0317092866756393,589,17986,False
2024-10-04 07:55:00,26660,4456,0.032820705176294075,875,25785,False
2024-10-04 08:00:00,25458,4334,0.03825909340875167,974,24484,False
2024-10-04 08:05:00,13048,2504,0.03303188228080932,431,12617,False
2024-10-04 08:10:00,26082,4426,0.029829000843493596,778,25304,False
2024-10-04 08:15:00,25289,4505,0.0224208153742734,567,24722,False
2024-10-04 08:20:00,26025,4487,0.02881844380403458,750,25275,False
2024-10-04 08:25:00,32100,3849,0.03152647975077882,1012,31088,False
2024-10-04 08:30:00,54314,4584,0.03457672055087086,1878,52436,False
2024-10-04 08:35:00,53896,4502,0.04052248775419326,2184,51712,False
2024-10-04 08:40:00,49239,4464,0.036434533601413514,1794,47445,False
2024-10-04 08:45:00,26798,4609,0.030300768714083142,812,25986,False
2024-10-04 08:50:00,28630,4750,0.026510653161019908,759,27871,False
2024-10-04 08:55:00,27442,4646,0.028277822316157716,776,26666,False
2024-10-04 09:00:00,26212,4532,0.040019838242026554,1049,25163,False
2024-10-04 09:05:00,26966,4550,0.039123340502855444,1055,25911,False
2024-10-04 09:10:00,28062,4730,0.029684270543795882,833,27229,False
2024-10-04 09:15:00,29213,4909,0.02639235956594667,771,28442,False
2024-10-04 09:20:00,28436,4924,0.02588268392178928,736,27700,False
2024-10-04 09:25:00,27392,4723,0.030045268691588786,823,26569,False
2024-10-04 09:30:00,4252,1428,0.02916274694261524,124,4128,False
2024-10-04 09:35:00,29112,4956,0.0282014289640011,821,28291,False
2024-10-04 09:40:00,28053,4925,0.022564431611592342,633,27420,False
2024-10-04 09:45:00,29413,5034,0.020569136096283955,605,28808,False
2024-10-04 09:50:00,28972,4993,0.021365456302637028,619,28353,False
2024-10-04 09:55:00,27654,4679,0.023251609170463587,643,27011,False
2024-10-04 10:05:00,18336,3546,0.027595986038394416,506,17830,False
2024-10-04 10:10:00,30506,5181,0.027076640660853604,826,29680,False
2024-10-04 10:15:00,29270,5124,0.02494021182097711,730,28540,False
2024-10-04 10:20:00,32863,5035,0.025408514134436906,835,32028,False
2024-10-04 10:25:00,42924,5088,0.02525393719131488,1084,41840,False
2024-10-04 10:30:00,61026,5218,0.029364533149805,1792,59234,False
2024-10-04 10:35:00,43784,5263,0.03674858395761008,1609,42175,False
2024-10-04 10:40:00,7118,1996,0.024585557740938464,175,6943,False
2024-10-04 11:00:00,21881,4202,0.03176271651204241,695,21186,False
2024-10-04 11:05:00,59335,5545,0.026072301339850005,1547,57788,False
2024-10-04 11:10:00,59328,5587,0.01818702804746494,1079,58249,False
2024-10-04 11:15:00,30871,5561,0.01742735901007418,538,30333,False
2024-10-04 11:20:00,8809,2329,0.02213645135656715,195,8614,False
2024-10-04 11:25:00,22890,4417,0.017518567059851463,401,22489,False
2024-10-04 11:30:00,34108,5878,0.0316348070833822,1079,33029,False
2024-10-04 11:35:00,42230,5742,0.021619701633909544,913,41317,False
2024-10-04 11:40:00,49208,5781,0.013676637945049586,673,48535,False
2024-10-04 11:45:00,72165,5639,0.013732418762558027,991,71174,False
2024-10-04 11:50:00,96332,5873,0.014366980857866545,1384,94948,False
2024-10-04 11:55:00,12428,2510,0.01343739942066302,167,12261,False
2024-10-04 12:00:00,50952,6049,0.018350604490500865,935,50017,False
2024-10-04 12:05:00,35190,5333,0.019579425973287864,689,34501,False
2024-10-04 12:10:00,51561,6212,0.0139640425903299,720,50841,False
2024-10-04 12:15:00,13709,2540,0.014443066598584872,198,13511,False
2024-10-04 12:20:00,40421,5207,0.013606788550505925,550,39871,False
2024-10-04 12:25:00,52867,6422,0.01191669661603647,630,52237,False
2024-10-04 12:30:00,78280,6450,0.018893714869698517,1479,76801,False
2024-10-04 12:35:00,93682,6432,0.019608889647957987,1837,91845,False
2024-10-04 12:40:00,51609,6439,0.009068185781549729,468,51141,False
2024-10-04 12:45:00,35397,4889,0.01082012599937848,383,35014,False
2024-10-04 12:50:00,44248,5605,0.007977761706743807,353,43895,False
2024-10-04 12:55:00,37672,5040,0.010325971543852197,389,37283,False
2024-10-04 13:00:00,20932,3405,0.014857634244219377,311,20621,False
2024-10-04 13:05:00,52796,6421,0.018315781498598378,967,51829,False
2024-10-04 13:10:00,29156,4232,0.013822197832350117,403,28753,False
2024-10-04 13:15:00,44572,5599,0.013035089293727004,581,43991,False
2024-10-04 13:20:00,51801,6230,0.012470801721974479,646,51155,False
2024-10-04 13:25:00,46014,6054,0.010757595514408658,495,45519,False
2024-10-04 13:30:00,52205,6274,0.014998563356000383,783,51422,False
2024-10-04 13:35:00,33753,5237,0.014576482090480847,492,33261,False
2024-10-04 13:40:00,45603,5887,0.014823586167576695,676,44927,False
2024-10-04 13:55:00,21382,3906,0.019221775325039752,411,20971,False
2024-10-04 14:00:00,35846,6347,0.023768342353400657,852,34994,False
2024-10-04 14:05:00,24692,4862,0.02405637453426211,594,24098,False
2024-10-04 14:10:00,31695,5826,0.01662722826944313,527,31168,False
2024-10-04 14:15:00,48101,6626,0.016943514687844326,815,47286,False
2024-10-04 14:20:00,66424,6594,0.015370950258942551,1021,65403,False
2024-10-04 14:25:00,75632,6684,0.013935900148085467,1054,74578,False
2024-10-04 14:30:00,24499,3487,0.020776358218702804,509,23990,False
2024-10-04 14:35:00,37721,6671,0.017761989342806393,670,37051,False
2024-10-04 14:40:00,41204,6684,0.01089700029123386,449,40755,False
2024-10-04 14:45:00,43470,6703,0.013963653094087876,607,42863,False
2024-10-04 14:50:00,61597,6917,0.013588324106693507,837,60760,False
2024-10-04 14:55:00,57239,7104,0.013277660336483865,760,56479,False
2024-10-04 15:00:00,73519,6829,0.013574722180660782,998,72521,False
2024-10-04 15:05:00,31015,6124,0.01444462356924069,448,30567,False
2024-10-04 15:10:00,39013,7033,0.016097198369774177,628,38385,False
2024-10-04 15:15:00,40766,7276,0.017539125742039936,715,40051,False
2024-10-04 15:20:00,23696,5212,0.01759790681971641,417,23279,False
2024-10-04 15:25:00,40448,7211,0.014858583860759493,601,39847,False
2024-10-04 15:30:00,34271,6878,0.015552507951329113,533,33738,False
2024-10-04 15:35:00,42117,7335,0.017261438374053233,727,41390,False
2024-10-04 15:40:00,7921,2446,0.020199469763918697,160,7761,False
2024-10-04 15:45:00,19540,4260,0.013254861821903788,259,19281,False
2024-10-04 15:50:00,42329,7533,0.014434548418342035,611,41718,False
2024-10-04 15:55:00,34309,6890,0.013990498120026815,480,33829,False
2024-10-04 16:00:00,43286,7688,0.01374578385621217,595,42691,False
2024-10-04 16:05:00,24376,4989,0.014153265507056121,345,24031,False
2024-10-04 16:10:00,23045,4890,0.01297461488392276,299,22746,False
2024-10-04 16:15:00,69963,7749,0.01439332218458328,1007,68956,False
2024-10-04 16:20:00,64250,7881,0.012451361867704281,800,63450,False
2024-10-04 16:25:00,75147,8468,0.011417621461934608,858,74289,False
2024-10-04 16:30:00,26278,6428,0.014765202831265697,388,25890,False
2024-10-04 16:35:00,52321,9053,0.012327746029319011,645,51676,False
2024-10-04 16:40:00,8484,2721,0.013083451202263084,111,8373,False
2024-10-04 16:50:00,49986,7981,0.011163125675189053,558,49428,False
2024-10-04 16:55:00,85881,8653,0.010351532935107882,889,84992,False
2024-10-04 17:00:00,72810,8503,0.015149017992034062,1103,71707,False
2024-10-04 17:05:00,45275,8051,0.011750414135836555,532,44743,False
2024-10-04 17:10:00,35335,6652,0.007641149002405547,270,35065,False
2024-10-04 17:15:00,46585,8269,0.005624127938177525,262,46323,False
2024-10-04 17:20:00,81772,7809,0.0070562050579660515,577,81195,False
2024-10-04 17:25:00,80391,8511,0.009565747409535892,769,79622,False
2024-10-04 17:30:00,52882,8759,0.009398282969630498,497,52385,False
2024-10-04 17:35:00,39974,7379,0.0026517236203532297,106,39868,False
2024-10-04 17:40:00,26049,5332,0.015048562324849322,392,25657,False
2024-10-04 17:45:00,50977,8535,0.010671479294583832,544,50433,False
2024-10-04 17:50:00,42612,7939,0.013306110954660659,567,42045,False
2024-10-04 17:55:00,80333,8006,0.01268469993651426,1019,79314,False
2024-10-04 18:00:00,93748,8059,0.014933651917907582,1400,92348,False
2024-10-04 18:05:00,58603,8181,0.012507892087435796,733,57870,False
2024-10-04 18:10:00,49047,8263,0.01039818949171203,510,48537,False
2024-10-04 18:15:00,46248,7811,0.013103269330565647,606,45642,False
2024-10-04 18:20:00,53440,8646,0.01315494011976048,703,52737,False
2024-10-04 18:25:00,61030,9724,0.011109290512862526,678,60352,False
2024-10-04 18:30:00,56658,9096,0.012513678562603693,709,55949,False
2024-10-04 18:35:00,36866,7354,0.009710844680735638,358,36508,False
2024-10-04 18:40:00,48426,7995,0.007867674389790608,381,48045,False
2024-10-04 18:45:00,12127,3048,0.01673950688546219,203,11924,False
2024-10-04 18:50:00,46930,7599,0.015981248668229277,750,46180,False
2024-10-04 18:55:00,26829,5703,0.016959260501695925,455,26374,False
2024-10-04 19:00:00,57714,6762,0.019769899850989363,1141,56573,False
2024-10-04 19:05:00,59157,7085,0.01644775766181517,973,58184,False
2024-10-04 19:10:00,38777,6572,0.016891456275627305,655,38122,False
2024-10-04 19:15:00,554,452,0.016245487364620937,9,545,True
2024-10-04 19:20:00,37275,6284,0.022991281019450034,857,36418,False
2024-10-04 19:25:00,38025,6432,0.018408941485864562,700,37325,False
2024-10-04 19:30:00,39053,6435,0.020817862904258317,813,38240,False
2024-10-04 19:35:00,32549,5649,0.022304832713754646,726,31823,False
2024-10-04 19:40:00,33086,5775,0.018074109895424045,598,32488,False
2024-10-04 19:45:00,35410,6086,0.01669020050833098,591,34819,False
2024-10-04 19:50:00,12274,3347,0.0221606648199446,272,12002,False
2024-10-04 19:55:00,33151,5581,0.0173448764743145,575,32576,False
2024-10-04 20:00:00,31990,5468,0.02538293216630197,812,31178,False
2024-10-04 20:05:00,20994,4421,0.02705534914737544,568,20426,False
2024-10-04 20:10:00,34579,5160,0.02033025824922641,703,33876,False
2024-10-04 20:15:00,57220,5248,0.02245718280321566,1285,55935,False
2024-10-04 20:20:00,28146,4750,0.030164144105734383,849,27297,False
2024-10-04 20:25:00,28562,4909,0.024543099222743506,701,27861,False
2024-10-04 20:30:00,18232,3531,0.026491882404563405,483,17749,False
2024-10-04 20:40:00,84967,4287,0.011298504125130933,960,84007,False
2024-10-04 20:45:00,61384,4383,0.02222077414309918,1364,60020,False
2024-10-04 20:50:00,28985,4252,0.022459893048128343,651,28334,False
2024-10-04 20:55:00,23499,3903,0.026767096472190305,629,22870,False
2024-10-04 21:00:00,22374,3750,0.042236524537409496,945,21429,False
2024-10-04 21:05:00,21444,3402,0.03254989740720015,698,20746,False
2024-10-04 21:10:00,20571,3266,0.03237567449321861,666,19905,False
2024-10-04 21:15:00,19127,3014,0.03021906205886966,578,18549,False
2024-10-04 21:20:00,21942,2886,0.03140096618357488,689,21253,False
2024-10-04 21:25:00,22798,2762,0.031537854197736644,719,22079,False
2024-10-04 21:30:00,33326,2754,0.04035887895336974,1345,31981,False
2024-10-04 21:35:00,34702,2657,0.04293700651259293,1490,33212,False
2024-10-04 21:40:00,33254,2585,0.036506886389607265,1214,32040,False
2024-10-04 21:45:00,46005,2533,0.0330181502010651,1519,44486,False
2024-10-04 21:50:00,36064,2426,0.030002218278615794,1082,34982,False
2024-10-04 21:55:00,14770,2261,0.03683141503046716,544,14226,False
2024-10-04 22:00:00,14240,2231,0.05828651685393258,830,13410,False
2024-10-04 22:05:00,14075,2166,0.05492007104795737,773,13302,False
2024-10-04 22:10:00,13542,2135,0.04209127159946832,570,12972,False
2024-10-04 22:15:00,13458,2147,0.04866993609748848,655,12803,False
2024-10-04 22:20:00,13138,2033,0.05046430202466129,663,12475,False
2024-10-04 22:25:00,13192,1969,0.05905093996361431,779,12413,False
2024-10-04 22:30:00,13664,2009,0.05693793911007026,778,12886,False
2024-10-04 22:35:00,13337,1983,0.048361700532353606,645,12692,False
2024-10-04 22:40:00,12647,1940,0.05163279829208508,653,11994,False
2024-10-04 22:45:00,12226,1854,0.042941272697529856,525,11701,False
2024-10-04 22:50:00,8443,1384,0.06478739784436811,547,7896,False
2024-10-04 23:00:00,10451,1577,0.05205243517366759,544,9907,False
2024-10-04 23:05:00,12320,1792,0.04586038961038961,565,11755,False
2024-10-04 23:10:00,11886,1824,0.035756352010768974,425,11461,False
2024-10-04 23:15:00,11484,1766,0.04083942877046325,469,11015,False
2024-10-04 23:20:00,11659,1728,0.04828887554678789,563,11096,False
2024-10-04 23:25:00,11874,1740,0.035624052551793836,423,11451,False
2024-10-04 23:30:00,6121,1096,0.04492729946087241,275,5846,False
2024-10-05 00:25:00,9909,1583,0.03895448582097084,386,9523,False
2024-10-05 00:30:00,12472,1881,0.04674470814624759,583,11889,False
2024-10-05 00:35:00,12422,1838,0.040573176622122044,504,11918,False
2024-10-05 00:40:00,13114,1971,0.03431447308220223,450,12664,False
2024-10-05 00:45:00,13231,1973,0.037941198700022674,502,12729,False
2024-10-05 00:50:00,13619,2018,0.03451061017695866,470,13149,False
2024-10-05 00:55:00,7153,1321,0.03397176010065707,243,6910,False
2024-10-05 01:10:00,10872,1769,0.030997056659308315,337,10535,False
2024-10-05 01:15:00,5512,1153,0.03791727140783745,209,5303,False
2024-10-05 01:45:00,10672,1822,0.02633058470764618,281,10391,False
2024-10-05 01:50:00,17844,2601,0.02437794216543376,435,17409,False
2024-10-05 01:55:00,18725,2788,0.026969292389853138,505,18220,False
2024-10-05 02:00:00,18890,2850,0.03229221810481736,610,18280,False
2024-10-05 02:05:00,7597,1549,0.025799657759641964,196,7401,False
2024-10-05 02:30:00,22146,2986,0.026234986001986815,581,21565,False
2024-10-05 02:35:00,42150,3298,0.025005931198102016,1054,41096,False
2024-10-05 02:40:00,43182,3296,0.022324116530035663,964,42218,False
2024-10-05 02:45:00,44082,3319,0.021641486320947326,954,43128,False
2024-10-05 02:50:00,45642,3403,0.024275886245125104,1108,44534,False
2024-10-05 02:55:00,47572,3562,0.030227865130749182,1438,46134,False
2024-10-05 03:00:00,24117,3679,0.024132354770493844,582,23535,False
2024-10-05 03:05:00,16767,3178,0.024452794179042166,410,16357,False
2024-10-05 03:10:00,24497,3924,0.02588072008817406,634,23863,False
2024-10-05 03:15:00,24784,3824,0.021021626856036153,521,24263,False
2024-10-05 03:20:00,24624,4019,0.017828135152696555,439,24185,False
2024-10-05 03:25:00,27375,4311,0.017095890410958905,468,26907,False
2024-10-05 03:30:00,27706,4229,0.022305637767992492,618,27088,False
2024-10-05 03:35:00,10550,2421,0.02056872037914692,217,10333,False
2024-10-05 03:40:00,27253,4351,0.01570469306131435,428,26825,False
2024-10-05 03:45:00,27494,4461,0.0168764093984142,464,27030,False
2024-10-05 03:50:00,26878,4276,0.018490959148746187,497,26381,False
2024-10-05 03:55:00,5371,1573,0.015267175572519083,82,5289,False
2024-10-05 04:00:00,28439,4516,0.020218713738176446,575,27864,False
2024-10-05 04:05:00,28787,4656,0.01927953590162226,555,28232,False
2024-10-05 04:10:00,30257,4933,0.019400469312886276,587,29670,False
2024-10-05 04:15:00,30864,4830,0.014709694142042509,454,30410,False
2024-10-05 04:20:00,30971,4856,0.014884892318620646,461,30510,False
2024-10-05 04:25:00,31224,4922,0.016974122469894954,530,30694,False
2024-10-05 04:30:00,32245,5044,0.020065126376182355,647,31598,False
2024-10-05 04:35:00,32221,5113,0.014524688867508767,468,31753,False
2024-10-05 04:40:00,31755,5134,0.008754526846165959,278,31477,False
2024-10-05 04:45:00,31567,5222,0.014667215763297114,463,31104,False
2024-10-05 04:50:00,24335,4662,0.018656256420793098,454,23881,False
2024-10-05 04:55:00,33127,5335,0.015848099737374347,525,32602,False
2024-10-05 05:00:00,31781,5243,0.020295144897894968,645,31136,False
2024-10-05 05:05:00,24447,4774,0.018407166523499816,450,23997,False
2024-10-05 05:10:00,32837,5286,0.014282668940524408,469,32368,False
2024-10-05 05:15:00,31292,5270,0.021059695768886617,659,30633,False
2024-10-05 05:20:00,11273,2587,0.013749667346757739,155,11118,False
2024-10-05 05:25:00,33932,5693,0.015236355063067312,517,33415,False
2024-10-05 05:30:00,33944,5672,0.01705750648126326,579,33365,False
2024-10-05 05:35:00,34747,5606,0.01922468126744755,668,34079,False
2024-10-05 05:40:00,26198,4890,0.012863577372318498,337,25861,False
2024-10-05 05:45:00,34212,5763,0.008739623523909739,299,33913,False
2024-10-05 05:50:00,35087,5788,0.014506797389346482,509,34578,False
2024-10-05 05:55:00,26697,5230,0.01393414990448365,372,26325,False
2024-10-05 06:00:00,35239,5979,0.013678027185788474,482,34757,False
2024-10-05 06:05:00,16818,3508,0.017481270067784518,294,16524,False
2024-10-05 06:10:00,23705,4625,0.011938409618224004,283,23422,False
2024-10-05 06:15:00,36760,6144,0.012241566920565832,450,36310,False
2024-10-05 06:20:00,34882,5987,0.01097987500716702,383,34499,False
2024-10-05 06:25:00,19491,4416,0.011902929557231543,232,19259,False
2024-10-05 06:30:00,36466,6174,0.01187407448033785,433,36033,False
2024-10-05 06:35:00,28165,5046,0.0037280312444523344,105,28060,False
2024-10-05 06:40:00,26008,4792,0.014764687788372808,384,25624,False
2024-10-05 06:45:00,43512,6400,0.010250045964331678,446,43066,False
2024-10-05 06:50:00,12400,3031,0.012983870967741935,161,12239,False
2024-10-05 06:55:00,61676,5664,0.01053894545690382,650,61026,False
2024-10-05 07:00:00,75146,6501,0.01293482021664493,972,74174,False
2024-10-05 07:05:00,34515,5849,0.010604085180356366,366,34149,False
2024-10-05 07:10:00,38070,6499,0.015077488836354085,574,37496,False
2024-10-05 07:15:00,28161,5307,0.015340364333652923,432,27729,False
2024-10-05 07:25:00,34367,6185,0.012628393517036693,434,33933,False
2024-10-05 07:30:00,59937,6581,0.020688389475616062,1240,58697,False
2024-10-05 07:35:00,59000,6477,0.0181864406779661,1073,57927,False
2024-10-05 07:40:00,73202,6547,0.012868500860632223,942,72260,False
2024-10-05 07:45:00,39850,6612,0.0164366373902133,655,39195,False
2024-10-05 07:50:00,53756,5701,0.01590520127985713,855,52901,False
2024-10-05 07:55:00,72692,6760,0.015517526000110053,1128,71564,False
2024-10-05 08:00:00,41825,6162,0.02199641362821279,920,40905,False
2024-10-05 08:05:00,11140,2914,0.021364452423698384,238,10902,False
2024-10-05 08:10:00,38248,6905,0.013621627274628739,521,37727,False
2024-10-05 08:15:00,38495,7040,0.014495389011559943,558,37937,False
2024-10-05 08:20:00,16445,4540,0.01629674673152934,268,16177,False
2024-10-05 08:25:00,37442,6709,0.016238448800811923,608,36834,False
2024-10-05 08:30:00,54686,6825,0.02887393482792671,1579,53107,False
2024-10-05 08:35:00,38473,7033,0.0226912380110727,873,37600,False
2024-10-05 08:40:00,38183,6978,0.01710185160935495,653,37530,False
2024-10-05 08:45:00,46374,6957,0.01231293397162203,571,45803,False
2024-10-05 08:50:00,38439,7045,0.011680844975155442,449,37990,False
2024-10-05 08:55:00,33800,6626,0.011627218934911242,393,33407,False
2024-10-05 09:00:00,41799,7405,0.0258857867413096,1082,40717,False
2024-10-05 09:05:00,41109,7377,0.025687805590016783,1056,40053,False
2024-10-05 09:10:00,39779,7311,0.013399029638754117,533,39246,False
2024-10-05 09:15:00,24516,5903,0.01705008973731441,418,24098,False
2024-10-05 09:20:00,40619,7611,0.01341736625717029,545,40074,False
2024-10-05 09:25:00,31416,6782,0.012509549274255157,393,31023,False
2024-10-05 09:30:00,41089,7415,0.01623305507556767,667,40422,False
2024-10-05 09:35:00,25479,5390,0.008791553828643196,224,25255,False
2024-10-05 09:40:00,41849,7636,0.015340868360056393,642,41207,False
2024-10-05 09:45:00,40071,7415,0.014099972548726011,565,39506,False
2024-10-05 09:50:00,58834,7601,0.012832715776591766,755,58079,False
2024-10-05 09:55:00,82436,8238,0.010517249745256927,867,81569,False
2024-10-05 10:00:00,56700,8236,0.012239858906525573,694,56006,False
2024-10-05 10:05:00,36889,7739,0.01320176746455583,487,36402,False
2024-10-05 10:10:00,46879,8601,0.009023230017705155,423,46456,False
2024-10-05 10:15:00,29607,7063,0.011990407673860911,355,29252,False
2024-10-05 10:20:00,54481,8669,0.010242102751417926,558,53923,False
2024-10-05 10:25:00,32259,6189,0.008803744691403948,284,31975,False
2024-10-05 10:30:00,48683,8936,0.011893268697491938,579,48104,False
2024-10-05 10:35:00,49460,8924,0.01447634452082491,716,48744,False
2024-10-05 10:40:00,42288,8670,0.008654937570942111,366,41922,False
2024-10-05 10:45:00,51640,9374,0.0087141750580945,450,51190,False
2024-10-05 10:50:00,54872,9918,0.00730791660591923,401,54471,False
2024-10-05 10:55:00,96979,10505,0.009940296352818652,964,96015,False
